CustomerID,StockCode,rf_score
12704,23322,0.9168794614117927
12704,15056P,0.899981284466552
12704,20750,0.8922097724899932
12704,23200,0.8909757354370195
12704,21430,0.8900147107737363
12704,22557,0.8736239872222357
12704,23203,0.8667479512691193
12705,POST,0.9778214146975642
12705,21481,0.963215801090033
12705,23355,0.959706935062077
12705,23245,0.9590844216122071
12705,23284,0.9584094746349204
12705,22328,0.957956851965269
12705,22625,0.952878664255166
12705,22726,0.9497171181930792
12705,22113,0.9480080193208624
12705,23356,0.9471253252287316
12709,21086,0.9921598816282057
12709,21094,0.9878205346697977
12709,20979,0.9846026199740417
12709,21080,0.9814276257443191
12709,22961,0.9791728727139556
12709,22666,0.9710211031582476
12709,POST,0.9698057818077893
12709,22726,0.9680436604708531
12709,22960,0.9670781175936218
12709,22423,0.9635334048358739
12714,POST,0.9840616165815556
12714,23209,0.9812952264870988
12714,23084,0.9701416511153663
12714,22382,0.959261746477218
12714,20727,0.9581143518057305
12714,23207,0.9580589604525299
12714,22556,0.9558500337755885
12714,21731,0.9498418674546565
12714,23206,0.9436986090775397
12714,22348,0.9435666533112089
12716,POST,0.9079660169104617
12716,47566,0.8973077731078276
12716,22328,0.8946708483976082
12716,21559,0.8313162915518423
12716,21706,0.8013074249239419
12716,22303,0.7974829586298752
12716,22302,0.7860424791207811
12716,22431,0.770915649946804
12716,22437,0.7671589151463604
12716,23240,0.7611796266125102
12719,22111,0.9291046147272862
12719,POST,0.9079433401204394
12719,21791,0.7970443165795067
12719,21790,0.7807388400831324
12719,21892,0.7539186029771295
12719,22138,0.7024371959125726
12719,22619,0.6621003117973274
12719,23367,0.6449173285396079
12719,21914,0.636496127174159
12719,23077,0.6287631758954849
12720,POST,0.9953097498424057
12720,22144,0.9884736683817414
12720,23294,0.9832517049598829
12720,22326,0.9806139530594823
12720,22961,0.9803112024847805
12720,23247,0.9777430506689033
12720,23319,0.9773548625517969
12720,21080,0.9756175496069481
12720,22722,0.973584604551056
12720,23344,0.9735681442900477
12723,22751,0.9578830474378442
12723,22750,0.9297643089046473
12723,22971,0.9233055509440669
12723,22809,0.9218792087149588
12723,21471,0.9124929348109113
12723,23318,0.9034619173891366
12723,22940,0.8951162355530782
12723,22970,0.8943738201052076
12723,22115,0.8857742118840921
12723,21470,0.884221377908423
12724,POST,0.9280977165322675
12724,23084,0.8553380880154149
12724,23346,0.8220543974662874
12724,23240,0.8165001797160083
12724,20712,0.8088937781775184
12724,23199,0.8003974494801606
12724,23256,0.7794223646718811
12724,23254,0.7760052059481917
12724,23238,0.768798233257633
12724,22964,0.7578045925819165
12726,21094,0.9851556210824062
12726,22531,0.9818513814931089
12726,21086,0.9794499772684891
12726,22620,0.9778751281686209
12726,21987,0.9700369490810372
12726,21988,0.9657257621949004
12726,22908,0.9634832912305812
12726,22435,0.9626156776529892
12726,22333,0.9600225078049746
12726,22492,0.9547043593650506
12727,POST,0.9437896148840239
12727,22557,0.9338007152108991
12727,21559,0.8839692994259529
12727,22553,0.8673393383429209
12727,23084,0.8580283566001403
12727,22728,0.8566572166195348
12727,22730,0.8383276490390692
12727,22551,0.8358540512308148
12727,22138,0.829700140769247
12727,22727,0.8243948242641084
12731,20682,0.989708035386797
12731,22745,0.9887749186198143
12731,84879,0.9875955029726322
12731,20725,0.9863035764163396
12731,22748,0.9831139756250745
12731,22629,0.976673566358639
12731,21524,0.9756410733502228
12731,22662,0.9684416990417213
12731,20685,0.9646770990736182
12731,22630,0.9613290056445847
12747,82482,0.987491126487071
12747,82484,0.9834187223901031
12747,82494L,0.9814134568113209
12747,84879,0.9812166086954629
12747,21754,0.9746739175588114
12747,21136,0.9651931224602994
12747,85123A,0.9593776887938804
12747,85062,0.9534345099128548
12747,85099F,0.9524305871958307
12747,21745,0.9482204976343372
12748,47566,1.0
12748,85099B,1.0
12748,22382,0.9999405983187656
12748,21080,0.9997946049150708
12748,22993,0.9997453485664496
12748,22449,0.9997202388794809
12748,20728,0.9996886776147927
12748,22139,0.9995263556024497
12748,20727,0.9994437135915765
12748,22940,0.9993662588881974
12749,23240,0.9768004779440762
12749,22722,0.9490327106771917
12749,82486,0.9481989400596653
12749,82483,0.9468996006948269
12749,85066,0.9442815295599662
12749,22624,0.941340049236518
12749,22558,0.9353024019680664
12749,23243,0.9304848253846036
12749,23245,0.9274115252558903
12749,82484,0.9263829675242528
12753,21216,0.9539182260675306
12753,21218,0.949325322095501
12753,23240,0.9225589079210179
12753,21259,0.9020751552694789
12753,21217,0.8964691104146825
12753,23245,0.8923428345289975
12753,21381,0.8840354195867607
12753,20750,0.8764107815644144
12753,22662,0.8687911477082076
12753,23238,0.8648153508152114
12757,22557,0.9784875193892729
12757,22554,0.976634449458574
12757,22551,0.9760317189719229
12757,22556,0.9707006846141191
12757,22113,0.9482515165051075
12757,23209,0.9379834946245391
12757,22555,0.9360701929607083
12757,22759,0.9337503675704397
12757,23203,0.9301857597222956
12757,23367,0.9300904585593391
12766,22114,0.9806992844460547
12766,22138,0.9806795988862405
12766,21485,0.9803156122587272
12766,POST,0.9738089235294615
12766,22139,0.9682135725372634
12766,84375,0.9510997634894616
12766,23355,0.9448393299129647
12766,20725,0.9280343750978509
12766,23344,0.9246637657978717
12766,22601,0.9211648966710951
12775,POST,0.9508883495981649
12775,84406B,0.8961084469856904
12775,35961,0.8546112436288074
12775,22296,0.821568344818052
12775,21390,0.8067914439706214
12775,84970L,0.7990325029110381
12775,84970S,0.79876642961556
12775,22776,0.781075810703638
12775,22831,0.778662953110508
12775,22690,0.7568722430053693
12778,POST,0.9521251890925153
12778,22421,0.8096636844883275
12778,20719,0.8050952484037751
12778,21108,0.7796438683434322
12778,20723,0.7696521150037913
12778,21987,0.7421725913896244
12778,22419,0.7412888308402769
12778,21988,0.7360119206333333
12778,22644,0.7205869505899012
12778,23307,0.7169955383568245
12782,POST,0.9579800712067159
12782,22139,0.9422386713089882
12782,22355,0.931333398595852
12782,23209,0.9134013017590642
12782,22620,0.8963223798923707
12782,21914,0.893486390777123
12782,21754,0.8928879178970279
12782,84879,0.8717277905824301
12782,47591D,0.8438398524211839
12782,20724,0.8323396745608695
12783,POST,0.9727484165728943
12783,23284,0.9531665381180227
12783,23108,0.950078035160851
12783,22111,0.9371525468930457
12783,82484,0.924193338389102
12783,82494L,0.9095674454330959
12783,22138,0.9036699836284199
12783,22625,0.9030826078177968
12783,22692,0.8973007036187228
12783,22617,0.8965883218889894
12787,23201,0.9346065171412546
12787,POST,0.9208196781956961
12787,22077,0.7852783985815407
12787,22114,0.7342143286887411
12787,23344,0.724072090820844
12787,84030E,0.6901169731007247
12787,21484,0.6601781464162219
12787,22078,0.5966509414420478
12787,22082,0.5909940257380506
12787,23203,0.5905431548016411
12798,23084,0.77679832665753
12798,22489,0.4091674284358483
12798,21918,0.3838935143213073
12798,22491,0.3613634768698204
12798,85178,0.26839500069342476
12798,85123A,0.0679192146410163
12798,21115,0.06786645493663034
12798,22086,0.0615053824477851
12798,85099B,0.05794247301883378
12798,23020,0.055947687823910075
12820,22086,0.9080824334590021
12820,23313,0.891827329984105
12820,84946,0.8650113871156706
12820,23245,0.8459377410116602
12820,23240,0.8451939943343212
12820,23201,0.8330508853649821
12820,21733,0.8298647850443608
12820,22189,0.8226444647589474
12820,23319,0.8075424937212099
12820,21791,0.8047330026178452
12826,22086,0.9568816582711582
12826,21481,0.9524141218000862
12826,21479,0.951303728061651
12826,21930,0.9488540279788591
12826,22910,0.9429532095850661
12826,20727,0.9218593813500917
12826,20712,0.9159196954178428
12826,23344,0.9131822820499041
12826,23200,0.910702985659139
12826,20978,0.8837391678801424
12827,22139,0.9513947844941335
12827,22138,0.9504239363140453
12827,22617,0.8512643479363899
12827,22907,0.8417324862500215
12827,22722,0.8162334580627346
12827,84978,0.8049539202251529
12827,23243,0.7857731373159923
12827,22720,0.7553192416442116
12827,23096,0.7434842371558293
12827,22696,0.7333958188980241
12828,22111,0.9712259759105802
12828,23355,0.9665674168998248
12828,22865,0.9620830790521544
12828,22866,0.948352234428792
12828,22138,0.9412201537568243
12828,46000S,0.927741675956207
12828,37446,0.9201749747984981
12828,22699,0.9008115586766062
12828,22139,0.8876321197903909
12828,22621,0.8765044659370954
12839,21232,0.9998268853119043
12839,22197,0.9986363951425873
12839,23204,0.9981837731493628
12839,20719,0.9979503273172402
12839,21231,0.9974541594515847
12839,85099F,0.997405746562682
12839,82494L,0.9973458021185699
12839,22355,0.9963215779278954
12839,20724,0.9961738536091912
12839,22189,0.9956896150576201
12841,47566,0.9916524798982789
12841,79321,0.982131073132685
12841,15036,0.9809451256676593
12841,23298,0.9775783697116892
12841,23264,0.9734197198660507
12841,22086,0.9724414465134401
12841,22087,0.968184084264366
12841,23263,0.9646804738507817
12841,22083,0.9623570444025928
12841,22571,0.9560940428951146
12856,23266,0.9916784311240812
12856,22551,0.9905792240346528
12856,23263,0.987294599724594
12856,22554,0.9872698166332492
12856,22301,0.9868376832553798
12856,22467,0.9862609482913539
12856,23084,0.9858337641487509
12856,23322,0.9857087433172131
12856,22553,0.9856046268918159
12856,21484,0.9849007849014096
12865,22846,0.8935666674520981
12865,22847,0.8913981259964521
12865,23290,0.8736356302402843
12865,23389,0.8572311682330258
12865,23291,0.8466245134244921
12865,22845,0.8456206565383478
12865,20718,0.8344343859107503
12865,23289,0.8328135408186039
12865,82483,0.8310370315468062
12865,20981,0.8289125466608579
12867,23208,0.999827684268342
12867,23209,0.9986329211379825
12867,22411,0.9979819502197794
12867,22382,0.9970581853993438
12867,20726,0.9958716224032912
12867,22417,0.9948236257309448
12867,22983,0.9941948476985216
12867,22722,0.993052163469611
12867,22029,0.9930165477181625
12867,21791,0.9929292168883467
12877,20723,0.9755468243508193
12877,22355,0.965508038539798
12877,22661,0.9630151212694114
12877,20724,0.9575657265209541
12877,20719,0.9505424446412949
12877,15036,0.9393824080026348
12877,22629,0.9175859995307967
12877,20914,0.9122225071182605
12877,22722,0.9051429492536394
12877,21175,0.8969168099884034
12882,23284,0.8253283084868095
12882,20685,0.7641864976823074
12882,48187,0.7514702997968132
12882,48184,0.7314462992250835
12882,23344,0.7109250642720554
12882,21524,0.7109235522692626
12882,22189,0.6900450197440031
12882,22692,0.6834338625742293
12882,48138,0.6542441158119651
12882,48185,0.6259004739375124
12883,22111,0.906209018308662
12883,23284,0.8928130505398093
12883,20914,0.8774976147666261
12883,20685,0.8371086347396363
12883,22112,0.8116211576380131
12883,48194,0.8067788470959655
12883,21754,0.796154016587033
12883,23298,0.792769875884911
12883,22624,0.7879602988121194
12883,22457,0.7653549159964637
12901,21787,0.9775628460945921
12901,22659,0.9772953212930389
12901,21915,0.9737450401834228
12901,22970,0.972977293259733
12901,22988,0.9645339832634717
12901,22966,0.9641426621698626
12901,22971,0.9632123888990064
12901,21977,0.9631002248659823
12901,84077,0.962756834345372
12901,22440,0.9461466367050286
12904,23147,0.9122463916200837
12904,23146,0.9082532360831876
12904,21135,0.8627939473284046
12904,23148,0.8627027877964493
12904,35961,0.8577729139172252
12904,35970,0.8412306624328396
12904,82494L,0.8399540924481187
12904,22578,0.8348235120839999
12904,21340,0.8184954632279673
12904,23318,0.8165018798517666
12906,22970,0.9272992500846838
12906,22900,0.909641880415497
12906,23309,0.9067312840547597
12906,22992,0.9018223025438522
12906,21731,0.886952898891791
12906,22616,0.8737864401751826
12906,23188,0.8462136434759229
12906,23308,0.8401082583883147
12906,84879,0.8040535104556685
12906,22561,0.7902792900417392
12910,20969,0.974838144281188
12910,20970,0.9713422136003534
12910,22568,0.9671658591592067
12910,22271,0.958375280272755
12910,23209,0.9465108128081501
12910,23206,0.9234362983958758
12910,22970,0.8840269098109733
12910,22150,0.8546356687411467
12910,22382,0.8323921018359858
12910,22273,0.8297008328517002
12912,23177,0.9060035957877509
12912,23012,0.8622791421439283
12912,23084,0.835876276348714
12912,23013,0.8184825542358947
12912,23014,0.8142746351597109
12912,22945,0.692540570680936
12912,23169,0.6876652338962385
12912,23171,0.679287034000593
12912,23172,0.6644083041813993
12912,22697,0.6463530407349386
12913,22910,0.9147687080331315
12913,22086,0.9102783567270647
12913,84946,0.854016666155919
12913,21754,0.8041835472141633
12913,22469,0.774481788584844
12913,22158,0.7669039095995265
12913,22596,0.760507193718132
12913,22083,0.7563401339322001
12913,22457,0.742875227729332
12913,22150,0.7299141263905311
12919,35970,0.9632271747820031
12919,22621,0.9513732991445295
12919,22457,0.9504139048493446
12919,23493,0.936701506860282
12919,23109,0.9335418376252441
12919,21259,0.9268947383982791
12919,22077,0.9136737608582727
12919,22652,0.9035492231388075
12919,22596,0.8724378723943125
12919,22470,0.8635893555701146
12921,23201,0.998808985334897
12921,22382,0.9981147803019682
12921,22386,0.997843501420332
12921,23199,0.9967702903034638
12921,84997D,0.9964655663407255
12921,22384,0.9962825581758593
12921,22385,0.9960170961640585
12921,23209,0.9959619270910328
12921,20727,0.9958285236452123
12921,85099B,0.9954439399259013
12925,23192,0.863062462088238
12925,21731,0.8522062335577331
12925,23320,0.8056263375366354
12925,21914,0.7947391148144505
12925,22759,0.7873680648683086
12925,85099B,0.7818295502175581
12925,21791,0.7484646269800899
12925,22560,0.7375885498599565
12925,21509,0.7334855162154926
12925,84077,0.7314910009799229
12931,22197,0.9607582563992878
12931,21731,0.9348189757113768
12931,23203,0.9175887590959475
12931,23215,0.9148723645421604
12931,22991,0.9058103105188644
12931,23201,0.9029828577738321
12931,20974,0.9013424641501001
12931,21479,0.8961911615405103
12931,21481,0.8878007965996509
12931,22992,0.8874326231029536
12933,22910,0.9439240027360618
12933,22144,0.9296558866266786
12933,23493,0.9265047075617917
12933,23318,0.9239435364363356
12933,23319,0.9149541621087685
12933,23355,0.910996230095261
12933,22086,0.9109900511454572
12933,23320,0.8868895414560287
12933,23351,0.8857580006385013
12933,22142,0.8846384215822742
12935,22558,0.9603117535466578
12935,20971,0.9345131742706021
12935,22961,0.9319365541202035
12935,23310,0.9297812431167277
12935,22960,0.9235950788665347
12935,47591D,0.922018305531072
12935,22149,0.913174900266229
12935,22367,0.9050366679570584
12935,21498,0.9023277517513477
12935,23199,0.8980379216974397
12936,22086,0.9243266311067687
12936,22910,0.9219667744402282
12936,22557,0.9140154684836769
12936,84836,0.9076608655379751
12936,23300,0.8950834157696499
12936,22158,0.8673749172576348
12936,84380,0.8536161018262736
12936,22553,0.8479888425140815
12936,23077,0.8304752573203968
12936,22960,0.8219984546426469
12937,21984,0.9747810010212618
12937,21986,0.9730833168098187
12937,22557,0.9674940432225314
12937,22555,0.9597171983169509
12937,22457,0.9584277593699789
12937,22382,0.9548393538383438
12937,20725,0.9506635544862218
12937,21983,0.9471760287029953
12937,22554,0.9435000372272981
12937,21985,0.940093995428212
12948,22086,0.9467267824552981
12948,22144,0.9403161497293291
12948,22734,0.9318380037269083
12948,23313,0.9213889260162406
12948,22141,0.9194685067727714
12948,23126,0.8954782746750755
12948,22273,0.8873739218268573
12948,22142,0.8610097925107133
12948,20970,0.8597016102400171
12948,20969,0.8483743698628317
12951,22379,0.8884001188219063
12951,23203,0.8880772432632714
12951,22144,0.8808050702305296
12951,23318,0.8682035252270643
12951,21621,0.8667074662251835
12951,22910,0.8474799888128998
12951,22090,0.8472207750743095
12951,22734,0.8392033532871812
12951,23343,0.8105050721286546
12951,22499,0.8041045542568337
12952,22112,0.9886025802077385
12952,22722,0.975488032383331
12952,48138,0.9710779059447728
12952,22624,0.9674199405331285
12952,23243,0.9571007376320815
12952,22699,0.9496345174519466
12952,22720,0.9493567553940928
